Time, ID, Lat, Lon, Alt, #number of networks, SSID1, MAC1, Frequncy1, Signal1,SSID2, MAC2, Frequncy2, Signal2,SSID3, MAC3, Frequncy3, Signal3,SSID4, MAC4, Frequncy4, Signal4,SSID5, MAC5, Frequncy5, Signal5,SSID6, MAC6, Frequncy6, Signal6,SSID7, MAC7, Frequncy7, Signal7,SSID8, MAC8, Frequncy8, Signal8,SSID9, MAC9, Frequncy9, Signal9,SSID10, MAC10, Frequncy10, Signal10
2017-11-08 17:35:10,Z01B_1,32.07779608,34.84678612,62.62774658203125,3,Bezeq Free,62:ff:d4:7b:3c:7f,1,-64,island-1CF700,54:3d:37:5c:f7:03,8,-45,DIRECT-AGDESKTOP-8S9LQ9AmsXI,42:52:cb:72:99:e9,5,-77,
2017-11-08 17:35:12,Z01B_1,32.0778192,34.84678179,62.90582275390625,9,drorf2,9c:d6:43:25:ac:b1,4,-63,AEH-W4A1-b0411d245799,b0:41:1d:24:57:99,9,-80,klein,50:04:b8:32:36:6f,5,-63,Debbi1,48:ee:0c:3b:a5:d0,11,-72,HP-Print-84-Deskjet 4640 series,8c:dc:d4:68:39:84,1,-74,home,14:ae:db:4d:ca:85,6,-75,Meir_Home,10:be:f5:42:29:e6,4,-84,Feder,10:62:eb:7c:09:f4,13,-86,Girls26,d0:0f:6d:82:7b:f1,8,-87,
2017-11-08 17:35:14,Z01B_1,32.07784954,34.84679517,63.33721923828125,7,sara2.4,14:ae:db:b9:4a:bd,6,-71,klein,50:04:b8:32:36:6f,5,-57,meir,c4:04:15:51:6a:3a,11,-76,HP-Print-ff-LaserJet 400 MFP,2c:33:7a:36:67:ff,6,-77,piza13,14:ae:db:cd:98:4a,3,-77,rbnet,3c:1e:04:07:7d:78,1,-80,avital_arik,20:0c:c8:0f:cf:2d,1,-86,
2017-11-08 17:35:15,Z01B_1,32.07786378,34.84679997,62.97381591796875,2,BezeqFree,06:ae:db:4e:09:3d,11,-58,Pri_hasimca,14:ae:db:b1:a3:8d,6,-71,
2017-11-08 17:35:17,Z01B_1,32.07787644,34.84681625,66.7935791015625,6,harry,14:ae:db:52:6b:4d,5,-74,LEV_WIFI,10:be:f5:42:c3:60,10,-76,hilasmit1,60:e3:27:bd:26:19,7,-82,BezeqFree,14:af:db:31:86:32,7,-83,osnat,9c:d6:43:22:87:d4,6,-85,Finkelshtein,e0:46:9a:64:84:fa,11,-79,
2017-11-08 17:35:19,Z01B_1,32.07788088,34.84685689,66.9945068359375,5,Pri_hasimca,14:ae:db:b1:a3:8d,6,-65,zelcherman,54:e6:fc:b5:1c:fa,12,-70,Givat-Shmuel Free WiFi,2c:5d:93:2e:09:68,12,-67,Bracha_2.4,14:ae:db:be:36:5a,3,-80,BezeqFree,62:12:f5:f8:f9:d1,10,-78,
2017-11-08 17:35:21,Z01B_1,32.07787027,34.84691243,65.5609130859375,7,Pri_hasimca,14:ae:db:b1:a3:8d,6,-57,KOHN,04:a1:51:c5:0e:00,1,-66,piza13,14:ae:db:cd:98:4a,3,-72,avital_arik,20:0c:c8:0f:cf:2d,1,-73,michel,40:65:a3:28:d3:40,11,-72,dina1,00:78:9e:fb:05:38,1,-76,shira,a0:ab:1b:5e:e1:9a,5,-81,
2017-11-08 17:35:23,Z01B_1,32.07785801,34.84696181,66.3741455078125,6,AEH-W4A1-b0411d245799,b0:41:1d:24:57:99,9,-75,SBRonen,00:18:e7:ed:0c:07,2,-73,Bezeq_WiFi_2.4,14:ae:db:30:a7:52,10,-75,BezeqFree,6a:be:f5:3e:1f:5f,6,-77,Mooly2.4,a0:ab:1b:61:17:30,9,-80,mozes,10:be:f5:3e:1f:5e,6,-81,
2017-11-08 17:35:25,Z01B_1,32.07785519,34.84701273,66.734130859375,3,piza13,14:ae:db:cd:98:4a,3,-60,Bezeq Free P015A6,62:0c:c8:0f:cf:2e,1,-74,Mamy,10:be:f5:3a:8f:ce,11,-76,
2017-11-08 17:35:27,Z01B_1,32.07786856,34.84705581,67.5203857421875,1,boden2.4,14:ae:db:ca:70:2a,11,-77,
2017-11-08 17:35:29,Z01B_1,32.07789587,34.84708701,67.73321533203125,4,mominim,c8:be:19:10:3e:14,6,-70,Meir_Home,10:be:f5:42:29:e6,4,-71,mozes,10:be:f5:3e:1f:5e,6,-76,Mamy,10:be:f5:3a:8f:ce,11,-68,
2017-11-08 17:35:32,Z01B_1,32.07793749,34.84711112,68.1171875,3,Mooly2.4,a0:ab:1b:61:17:30,9,-75,har-tuv,90:6c:ac:54:58:ca,1,-76,island-2E0960,2c:5d:93:6e:09:63,12,-72,
2017-11-08 17:35:34,Z01B_1,32.07796673,34.84712721,67.7144775390625,8,SBRonen,00:18:e7:ed:0c:07,2,-67,,fa:8f:ca:85:1c:b0,8,-77,BezeqFree,62:12:f5:f8:f9:d1,10,-73,zinger10,c4:12:f5:f8:f9:d0,10,-73,Feder,10:62:eb:7c:09:f4,13,-79,hevroni_2GExt,78:d9:9f:f5:0a:6e,1,-76,compulab,d8:fe:e3:03:8a:f1,11,-83,HOTBOX-B7EE,fc:b4:e6:d1:b7:f4,1,-87,
2017-11-08 17:35:35,Z01B_1,32.07798068,34.84713295,68.5616455078125,4,,74:67:f7:7a:a5:c0,6,-80,HYossi-2.4,c4:04:15:0f:b2:e6,1,-80,Avi rath,a0:4f:d4:cb:b7:c9,1,-82,har-tuv,90:6c:ac:a0:5e:9d,6,-82,
2017-11-08 17:35:38,Z01B_1,32.07800347,34.84717262,70.59466552734375,3,SBRonen,00:18:e7:ed:0c:07,2,-60,Givat-Shmuel Free WiFi,2c:5d:93:2e:09:68,12,-61,boden2.4,14:ae:db:ca:70:2a,11,-71,
2017-11-08 17:35:41,Z01B_1,32.07801197,34.84720782,70.7332763671875,2,compulab,d8:fe:e3:03:8a:f1,11,-76,hilasmit1,48:ee:0c:3e:84:4c,7,-75,
2017-11-08 17:35:44,Z01B_1,32.07801216,34.84725711,69.72265625,3,Five_guys_,14:ae:db:31:86:32,7,-76,Bracha_2.4,14:ae:db:be:36:5a,3,-75,BezeqFree,14:af:db:31:86:32,7,-75,
2017-11-08 17:35:46,Z01B_1,32.07801762,34.84728221,69.55230712890625,3,Givat-Shmuel Free WiFi,2c:5d:93:2e:09:68,12,-56,hilasmit1,60:e3:27:bd:26:19,7,-77,Shtadea,f8:1a:67:50:ba:a8,1,-74,
2017-11-08 17:35:47,Z01B_1,32.07802669,34.84729601,69.63189697265625,2,island-2E0960,2c:5d:93:6e:09:63,12,-54,iris,00:21:04:e8:68:4a,11,-77,
2017-11-08 17:35:49,Z01B_1,32.07804942,34.84731607,70.48712158203125,2,Givat-Shmuel Free WiFi,2c:5d:93:2e:09:68,12,-50,compulab,d8:fe:e3:03:8a:f1,11,-70,
2017-11-08 17:35:51,Z01B_1,32.07806986,34.84733299,71.36279296875,1,Bezeq_WiFi_2.4,14:ae:db:30:a7:52,10,-69,
2017-11-08 17:35:54,Z01B_1,32.07809689,34.84735671,71.845703125,3,Grasshopper_2.4G,dc:ef:09:91:c8:a1,8,-76,island-2E0960,2c:5d:93:6e:09:63,12,-49,Shtadea,f8:1a:67:50:ba:a8,1,-67,
2017-11-08 17:35:56,Z01B_1,32.07812307,34.84738089,56.9873046875,5,dina1,00:78:9e:fb:05:38,1,-71,har-tuv,90:6c:ac:54:58:ca,1,-71,Lampert,14:ae:db:44:4f:b5,11,-74,ST-gold,9c:d6:43:22:ae:0e,6,-71,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-73,
2017-11-08 17:35:58,Z01B_1,32.0781431,34.8474065,63.57635498046875,1,Ron_F,40:65:a3:24:a6:53,4,-70,
2017-11-08 17:36:04,Z01B_1,32.07817517,34.84745585,57.73760986328125,1,Lampert,14:ae:db:44:4f:b5,11,-66,
2017-11-08 17:36:11,Z01B_1,32.07818746,34.84740661,64.44287109375,2,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-70,SETUP,62:a0:f5:fc:ac:e7,11,-74,
2017-11-08 17:36:14,Z01B_1,32.07819383,34.84738782,62.5797119140625,1,island-299DE0,2c:5d:93:69:9d:e3,4,-78,
2017-11-08 17:37:37,Z01B_1,32.07819967,34.84725695,70.07232666015625,4,yevgeny,c4:04:15:19:af:e6,11,-87,HOTFiber-E5F2,e0:ce:c3:86:8b:f4,1,-85,Sofia,48:ee:0c:3f:44:7f,9,-85,x018_459489,a0:ab:1b:59:53:38,1,-87,
1970-01-01 02:00:00,Z01B_1,32.07787264000014,34.85278741999989,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-83,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-88,
1970-01-01 02:00:00,Z01B_1,32.07789246000013,34.8524522399999,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-90,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-88,
1970-01-01 02:00:00,Z01B_1,32.07791228000012,34.852117059999905,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-90,
1970-01-01 02:00:00,Z01B_1,32.077922190000116,34.85194946999991,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-90,
1970-01-01 02:00:00,Z01B_1,32.07799651500008,34.85069254499993,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-86,
1970-01-01 02:00:00,Z01B_1,32.07801138000008,34.85044115999994,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-86,
1970-01-01 02:00:00,Z01B_1,32.078026245000075,34.85018977499995,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-85,
1970-01-01 02:00:00,Z01B_1,32.078041110000065,34.84993838999995,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-88,
1970-01-01 02:00:00,Z01B_1,32.078055975000055,34.84968700499995,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-84,
1970-01-01 02:00:00,Z01B_1,32.07807084000005,34.84943561999996,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-84,
1970-01-01 02:00:00,Z01B_1,32.07808570500005,34.84918423499997,0,1,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-89,
1970-01-01 02:00:00,Z01B_1,32.07810057000004,34.84893284999997,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-77,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-76,
1970-01-01 02:00:00,Z01B_1,32.07811543500003,34.84868146499997,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-76,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-77,
1970-01-01 02:00:00,Z01B_1,32.078130300000026,34.84843007999998,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-76,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-75,
1970-01-01 02:00:00,Z01B_1,32.078145165000024,34.84817869499999,0,2,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-82,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-82,
1970-01-01 02:00:00,Z01B_1,32.078160030000014,34.84792730999999,0,3,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-80,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-84,SETUP,62:a0:f5:fc:ac:e7,11,-83,
1970-01-01 02:00:00,Z01B_1,32.078174895000004,34.84767592499999,0,3,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-68,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-80,SETUP,62:a0:f5:fc:ac:e7,11,-74,
1970-01-01 02:00:00,Z01B_1,32.07818976,34.84742454,0,3,HP-Print-FD-Deskjet 4640 series,28:80:23:f6:c0:fd,6,-70,DIRECT-F0-HP DeskJet 4670 series,c8:d3:ff:01:e8:f1,6,-80,SETUP,62:a0:f5:fc:ac:e7,11,-74,
2017-11-08 17:37:40,Z01B_1,32.07814786,34.84734467,75.14788818359375,2,Pri_hasimca,14:ae:db:b1:a3:8d,6,-69,yevgeny,c4:04:15:19:af:e6,11,-79,
2017-11-08 17:37:42,Z01B_1,32.07812468,34.84735755,76.15887451171875,1,BezeqFree,14:af:db:3d:00:7a,1,-77,
2017-11-08 17:37:44,Z01B_1,32.07814232,34.84738184,70.21905517578125,1,hevroni,14:ae:db:3d:00:7a,1,-74,
2017-11-08 18:21:36,Z01B_1,32.09236152,34.83377511,36.762939453125,3,BezeqFree,14:af:db:cd:1b:12,5,-86,1112moson,80:37:73:d7:43:8b,1,-86,BEZEQINT-3BC1,14:ae:db:42:3b:c5,1,-86,
2017-11-08 18:21:39,Z01B_1,32.09236246,34.83375919,39.20867919921875,3,HOTBOX-12,00:78:9e:fb:89:28,11,-79,revez1,10:0d:7f:8c:b6:cc,11,-87,kobi_2.4,70:62:b8:31:82:f6,1,-88,
2017-11-08 18:21:42,Z01B_1,32.09235795,34.83371351,44.217041015625,2,kostikil,00:25:86:c8:13:28,7,-83,devorah2.4,a0:ab:1b:61:9d:40,10,-85,
2017-11-08 18:21:45,Z01B_1,32.09235167,34.83371175,44.1925048828125,1,kobi_2.4,70:62:b8:31:82:f6,1,-83,
2017-11-08 18:21:51,Z01B_1,32.09235118,34.83371065,44.90185546875,1,BezeqFree,06:ae:db:49:04:15,6,-91,
2017-11-08 18:22:11,Z01B_1,32.09230168,34.83339062,42.7381591796875,2,lilian,14:ae:db:57:bc:ed,6,-88,HOTBOX-5D8F,f8:ab:05:e9:23:ed,1,-91,
2017-11-08 18:22:14,Z01B_1,32.09229845,34.83310142,43.02838134765625,1,babani,e8:d1:1b:9a:35:d6,11,-84,
2017-11-08 18:22:15,Z01B_1,32.09226962,34.83302312,44.9139404296875,3,malka,48:ee:0c:3b:72:07,9,-85,bezeq3111,14:ae:db:57:4c:9d,1,-86,babani,f8:ab:05:ea:43:07,11,-86,
2017-11-08 18:22:16,Z01B_1,32.09223367,34.83289984,45.0128173828125,2,babani,f8:ab:05:ea:43:2f,1,-87,HOTBOX-4BC8,84:a1:d1:0f:47:77,1,-88,
2017-11-08 18:22:17,Z01B_1,32.09218515,34.83278582,44.464111328125,1,Juda,10:5a:f7:08:80:42,11,-84,
2017-11-08 18:22:18,Z01B_1,32.0921522,34.83268222,46.9178466796875,9,sss,8e:f5:a3:f8:cb:06,1,-47,Rolex1,14:ae:db:4c:e6:8d,11,-79,bezeqNGN_009328_2.46Hz_1_2.4,f8:e9:03:11:d2:0b,11,-89,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-77,sos,d4:6e:0e:3c:11:5c,6,-91,BEZEQINT-3BC1,14:ae:db:42:3b:c5,1,-90,kostikil,00:25:86:c8:13:28,7,-87,Mali,00:78:9e:fa:6b:4d,1,-87,DIRECT-F6-HP DeskJet 3830 series,fc:3f:db:a1:44:fa,6,-86,
2017-11-08 18:22:20,Z01B_1,32.09209003,34.8324811,47.02392578125,7,ql-06183989,1c:7e:e5:a6:96:33,6,-85,DIRECT-B8-HP DeskJet 3830 series,dc:4a:3e:cf:4f:4e,6,-85,shy,9c:d6:43:21:e9:eb,6,-86,Igal,f8:e9:03:14:80:e4,1,-92,shuki2018,14:ae:db:b3:50:8d,11,-92,HOTBOX-7950,e8:d1:1b:73:79:56,11,-92,RobSign_2.4,c4:04:15:4f:e3:8a,11,-90,
2017-11-08 18:22:21,Z01B_1,32.09200853,34.83239284,47.3455810546875,5,RobSign_2.4,c4:04:15:4f:e3:8a,11,-85,BezeqFree,06:ae:db:b3:50:8d,11,-88,Home Wireless,00:12:2a:1d:9f:e6,1,-88,kirill_2.4,f8:e9:03:0e:59:db,1,-91,BezeqFree,14:af:db:3e:35:f2,11,-91,
2017-11-08 18:22:23,Z01B_1,32.09192713,34.83212682,46.3388671875,2,sos,14:ae:db:b8:0d:f5,6,-86,shuki2018,14:ae:db:b3:50:8d,11,-84,
2017-11-08 18:22:24,Z01B_1,32.09190364,34.83203215,46.4632568359375,8,babani,e8:d1:1b:9a:35:d6,11,-85,grin2.4,c4:12:f5:f9:36:3e,2,-90,shuki2018,14:ae:db:b3:50:8d,11,-76,BezeqFree,06:ae:db:b3:50:8d,11,-76,Bezeq_WiFi_2.4osama,14:ae:db:3e:fa:7a,10,-83,BezeqFree,06:ae:db:c0:4b:bd,1,-86,dasi202,14:ae:db:c0:4b:bd,1,-87,DIRECT-B8-HP OfficeJet Pro 8720,ec:8e:b5:01:bb:6f,6,-88,
2017-11-08 18:22:25,Z01B_1,32.09189173,34.83191884,47.60589599609375,2,bezeq3111,14:ae:db:57:4c:9d,1,-92,HOTBOX-E368,7c:03:4c:ba:b2:0b,11,-88,
2017-11-08 18:22:26,Z01B_1,32.09183389,34.83180954,47.36810302734375,3,Oscar,c0:4a:00:ad:6d:52,6,-84,Igor,d8:5d:4c:ca:18:32,4,-86,Yana Veksman,48:ee:0c:39:52:a4,11,-91,
2017-11-08 18:22:27,Z01B_1,32.09178696,34.83169891,47.0787353515625,3,HOTBOX-E368,7c:03:4c:ba:b2:0b,11,-83,KFIR,c4:12:f5:f6:f0:ec,1,-83,Amit,7c:03:4c:ba:f0:f2,11,-84,
2017-11-08 18:22:28,Z01B_1,32.09173927,34.83152748,49.4407958984375,5,sss,8e:f5:a3:f8:cb:06,1,-50,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-88,sos,d4:6e:0e:3c:11:5c,6,-91,Mali,00:78:9e:fa:6b:4d,1,-89,DIRECT-F6-HP DeskJet 3830 series,fc:3f:db:a1:44:fa,6,-88,
2017-11-08 18:22:29,Z01B_1,32.09169516,34.83141653,48.99896240234375,4,ql-06183989,1c:7e:e5:a6:96:33,6,-91,shy,9c:d6:43:21:e9:eb,6,-86,Igal,f8:e9:03:14:80:e4,1,-90,HOTBOX-7950,e8:d1:1b:73:79:56,11,-92,
2017-11-08 18:22:30,Z01B_1,32.09163585,34.8312479,50.62518310546875,5,RobSign_2.4,c4:04:15:4f:e3:8a,11,-87,Home Wireless,00:12:2a:1d:9f:e6,1,-85,kirill_2.4,f8:e9:03:0e:59:db,1,-87,BezeqFree,14:af:db:3e:35:f2,11,-91,yosef-2.4,14:ae:db:3e:35:f2,11,-91,
2017-11-08 18:22:32,Z01B_1,32.09157445,34.83095093,50.9144287109375,10,HOTFiber-F58E,7c:b7:33:97:42:ad,13,-83,Bezeq_WiFi_2.4osama,14:ae:db:3e:fa:7a,10,-84,shuki2018,14:ae:db:b3:50:8d,11,-85,Katzv,c4:04:15:4b:8c:72,11,-85,dasi202,14:ae:db:c0:4b:bd,1,-87,DIRECT-B8-HP OfficeJet Pro 8720,ec:8e:b5:01:bb:6f,6,-88,BezeqFree,06:ae:db:c0:4b:bd,1,-89,HOTBOX-98A2,7c:03:4c:ba:d8:52,11,-90,BezeqFree,06:ae:db:b3:50:8d,11,-91,elefz,9c:d6:43:23:86:20,6,-92,
2017-11-08 18:22:33,Z01B_1,32.09153451,34.83081524,50.406494140625,3,Bezeq,10:0d:7f:85:cc:4e,6,-87,HOTFiber-F58E,7c:b7:33:97:42:ad,13,-75,Ronald,c0:ac:54:f8:c4:ab,11,-90,
2017-11-08 18:22:34,Z01B_1,32.09148581,34.83067556,52.42462158203125,10,Amit,7c:03:4c:ba:f0:f2,11,-84,Home_2.4,10:5a:f7:0c:60:e2,1,-85,Igor,d8:5d:4c:ca:18:32,4,-86,,00:1a:dd:f4:f8:84,6,-86,HOTBOX-E368,7c:03:4c:ba:b2:0b,11,-87,Oscar,c0:4a:00:ad:6d:52,6,-90,Provision-ISR_8136,08:97:58:33:6d:80,4,-90,KFIR,c4:12:f5:f6:f0:ec,1,-90,HOTFiber-F58E,a4:08:f5:21:30:59,1,-90,Yana Veksman,48:ee:0c:39:52:a4,11,-92,
2017-11-08 18:22:36,Z01B_1,32.09146328,34.83043665,47.9012451171875,2,sss,8e:f5:a3:f8:cb:06,1,-57,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-90,
2017-11-08 18:22:38,Z01B_1,32.0914138,34.83017902,49.423583984375,1,utm.co.il,c4:12:f5:f9:ad:30,10,-84,
2017-11-08 18:22:39,Z01B_1,32.09139089,34.83009238,49.8697509765625,2,guzman,14:ae:db:47:17:cd,1,-84,valery,48:ee:0c:3c:26:10,9,-86,
2017-11-08 18:22:41,Z01B_1,32.09135305,34.8298781,50.81195068359375,5,Katzv,c4:04:15:4b:8c:72,11,-89,HOTBOX-98A2,7c:03:4c:ba:d8:52,11,-89,michal-cellcom,74:88:8b:ff:ca:58,11,-92,AssafB,7c:b7:33:c0:16:d6,9,-90,Tamir1,14:ae:db:4d:a6:45,11,-90,
2017-11-08 18:22:42,Z01B_1,32.09133805,34.82974595,51.39678955078125,5,HOTFiber-F58E,7c:b7:33:97:42:ad,13,-85,Ronald,c0:ac:54:f8:c4:ab,11,-90,anastasia,48:ee:0c:3e:4c:93,10,-81,BEZEQINT-4669,14:ae:db:43:46:6d,1,-89,462894386,14:ae:db:a4:be:aa,5,-89,
2017-11-08 18:22:43,Z01B_1,32.09149235,34.8294853,50.7291259765625,1,Wi-Fi12,14:ae:db:b7:da:f5,1,-85,
2017-11-08 18:22:44,Z01B_1,32.09147039,34.82939155,51.271728515625,6,landau,00:78:9e:fa:0b:cc,11,-89,avi227,fc:b4:e6:d0:b3:ff,11,-90,HP-Print-11-Officejet Pro 6830,dc:4a:3e:9d:de:11,6,-87,Oy Trabzon!<3,e8:cc:18:ec:08:0b,6,-92,brono2.4,14:ae:db:be:d1:0a,5,-94,BezeqNGN_002843_2.4GHz_1,ac:f1:df:18:3f:31,6,-88,
2017-11-08 18:22:45,Z01B_1,32.09146118,34.82926893,51.65802001953125,4,sss,8e:f5:a3:f8:cb:06,1,-54,yurka,c0:ac:54:f5:77:43,1,-86,ronen,6c:19:8f:4a:fd:41,8,-77,koriz.cam,14:ae:db:58:c5:ad,11,-88,
2017-11-08 18:22:47,Z01B_1,32.0915545,34.82914749,52.27947998046875,2,sss,8e:f5:a3:f8:cb:06,1,-48,BezeqNGN_002843_2.4GHz_1,ac:f1:df:18:3f:31,6,-76,
2017-11-08 18:22:48,Z01B_1,32.09155647,34.82907005,52.5299072265625,2,guzman,14:ae:db:47:17:cd,1,-83,valery,48:ee:0c:3c:26:10,9,-85,
2017-11-08 18:22:49,Z01B_1,32.09155882,34.82899557,52.50604248046875,1,Egged.co.il,00:0c:42:51:c2:c0,1,-86,
2017-11-08 18:22:50,Z01B_1,32.09155954,34.8289267,53.072998046875,2,BezeqNGN_002843_2.4GHz_1,ac:f1:df:18:3f:31,6,-70,Egged.co.il,00:0c:42:51:c2:c0,1,-75,
2017-11-08 18:22:51,Z01B_1,32.09156038,34.82885775,53.13616943359375,3,AssafB,7c:b7:33:c0:16:d6,9,-86,Tamir1,14:ae:db:4d:a6:45,11,-91,varga,14:ae:db:43:3f:05,11,-91,
2017-11-08 18:22:53,Z01B_1,32.09156255,34.828731,53.340576171875,3,anastasia,48:ee:0c:3e:4c:93,10,-81,BEZEQINT-4669,14:ae:db:43:46:6d,1,-85,462894386,14:ae:db:a4:be:aa,5,-90,
2017-11-08 18:22:57,Z01B_1,32.09155822,34.8287663,52.78546142578125,1,GOLAN T,42502_51721_4758437,0,-91,
2017-11-08 18:23:21,Z01B_1,32.09179128,34.82885424,47.54632568359375,2,avi227,fc:b4:e6:d0:b3:ff,11,-80,Shlomo Simha,00:78:9e:fb:4c:44,11,-90,
2017-11-08 18:23:24,Z01B_1,32.09177029,34.82861338,48.032470703125,4,HOTBOX-BAB2,00:78:9e:fa:64:7a,1,-86,MiraScreen 36298DE6,a2:2c:36:29:8d:e6,10,-84,Merav&Matan,14:ae:db:a2:b5:b5,6,-89,Ori,14:ae:db:a2:6b:c5,5,-92,
2017-11-08 18:23:25,Z01B_1,32.09177221,34.82855513,47.81494140625,2,HOTBOX-3725,b4:ee:b4:a8:37:2b,9,-85,Nashahata,14:ae:db:31:a8:a2,10,-80,
2017-11-08 18:23:27,Z01B_1,32.09177653,34.82837457,49.63079833984375,2,brono2.4,14:ae:db:be:d1:0a,5,-91,HOTBOX-1212,e0:ce:c3:8b:12:18,1,-84,
2017-11-08 18:23:28,Z01B_1,32.0917917,34.82829604,48.4857177734375,1,sss,8e:f5:a3:f8:cb:06,1,-43,
2017-11-08 18:23:30,Z01B_1,32.09186725,34.82810888,46.506103515625,1,koriz.cam,14:ae:db:58:c5:ad,11,-88,
2017-11-08 18:23:32,Z01B_1,32.09194039,34.8278565,45.75439453125,1,HOTFiber-539A,e0:ce:c3:23:39:62,1,-91,
2017-11-08 18:23:33,Z01B_1,32.09197337,34.82776354,46.299072265625,1,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-77,
2017-11-08 18:23:35,Z01B_1,32.09200054,34.82754876,45.562744140625,7,HOTBOX-3725,b4:ee:b4:a8:37:2b,9,-85,Nashahata,14:ae:db:31:a8:a2,10,-80,HOTBOX-BAB2,00:78:9e:fa:64:7a,1,-90,MiraScreen 36298DE6,a2:2c:36:29:8d:e6,10,-84,Merav&Matan,14:ae:db:a2:b5:b5,6,-89,Ori,14:ae:db:a2:6b:c5,5,-92,ZadaNet,cc:b2:55:67:c3:ef,11,-91,
2017-11-08 18:23:36,Z01B_1,32.09196706,34.82742745,42.8756103515625,5,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-66,open501,74:da:38:4c:8e:60,12,-83,adi_jenny_2.4_2GExt,d0:0e:d9:15:c4:13,1,-87,BezeqFree,62:ee:0c:3e:58:52,11,-89,Bezeq_WiFi,48:ee:0c:3e:58:51,11,-89,
2017-11-08 18:23:37,Z01B_1,32.09197314,34.82728527,42.52728271484375,3,sss,8e:f5:a3:f8:cb:06,1,-47,hiba,14:ae:db:c8:e3:7d,11,-90,039366810,c8:d3:a3:21:80:d9,6,-85,
2017-11-08 18:23:38,Z01B_1,32.09197249,34.82718544,39.89019775390625,2,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-55,bz46358323,14:ae:db:47:2b:85,1,-90,
2017-11-08 18:23:39,Z01B_1,32.09193612,34.82699569,38.04547119140625,1,HOTFiber-84A8,7c:b7:33:97:4f:59,11,-85,
2017-11-08 18:23:40,Z01B_1,32.09192766,34.82685612,37.67327880859375,2,Uzi,e4:6f:13:72:ef:ce,9,-90,BezeqFree,06:ae:db:3b:25:8d,6,-87,
2017-11-08 18:23:41,Z01B_1,32.09191284,34.82672643,37.33258056640625,1,eden2013e,b4:ee:b4:ac:dc:bd,11,-91,
2017-11-08 18:23:44,Z01B_1,32.09184071,34.82633707,37.53704833984375,3,adi_jenny_2.4_2GExt,d0:0e:d9:15:c4:13,1,-87,BezeqFree,62:ee:0c:3e:58:52,11,-91,Bezeq_WiFi,48:ee:0c:3e:58:51,11,-90,
2017-11-08 18:23:45,Z01B_1,32.09182073,34.82623576,36.80108642578125,4,sss,8e:f5:a3:f8:cb:06,1,-45,039366810,c8:d3:a3:21:80:d9,6,-87,Janis_2.4,ac:f1:df:a0:35:41,6,-91,bz037514@099,14:ae:db:58:f9:cd,11,-83,
2017-11-08 18:23:47,Z01B_1,32.09179968,34.82603378,36.6046142578125,4,Kavim_WIFI,00:1a:dd:c8:1f:c7,6,-82,bz46358323,14:ae:db:47:2b:85,1,-90,Bezeq Free,72:d9:98:c6:44:5c,6,-91,BezeqFree,06:ae:db:38:ee:1d,6,-89,
